id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
aa5037020,48000,1195200,2880,1476.1868,505.47253,2728.6458,0.030406926,1827.273,6.896507,57.48196,355.9787,0.16377476
b2048222f,48000,1198080,2880,1470.1168,520.9089,2900.0,0.029679058,1759.7332,6.8903837,58.56859,343.20737,0.18105902
6d18d0443,48000,1200960,2880,1532.3696,954.90466,3271.875,0.03589323,1906.023,6.576333,53.27603,288.33655,0.10427259
0a610f897,48000,1203840,2880,1543.2191,401.25833,3280.7292,0.036800746,1924.9542,6.5203333,51.8052,306.7956,0.09355329
55091a2e7,48000,1206720,2880,1464.5798,629.95764,2455.7292,0.028018517,1706.5605,7.2341356,63.63817,349.24704,0.17787021
db8a491e9,48000,1209600,2880,1528.0382,1443.7521,3335.9375,0.033016264,1801.2009,6.651024,56.434452,317.48816,0.16514096
99b26642b,48000,1212480,2880,1567.2028,653.7038,3599.4792,0.03683734,1979.4531,6.1896234,47.254524,322.95798,0.13124745
9a53c0532,48000,1215360,2880,1581.5945,8443.329,3142.1875,0.031941347,1961.3236,6.416059,49.125614,326.87088,0.34567565
484e6d068,48000,1218240,2880,1727.7809,9491.922,4480.729,0.039554194,2243.7263,5.486568,36.522766,269.3266,0.32479376
cb88db519,48000,1221120,2880,1960.5281,2503.6577,7133.854,0.059612412,2618.6997,4.3503556,23.765266,170.66273,0.113873355
37d92341d,48000,1224000,2880,1856.9705,1502.8105,6004.6875,0.054316595,2404.7673,4.7861667,28.618664,208.67316,0.1009247
cef9f7c01,48000,1226880,2880,2003.3872,396.01724,6822.396,0.066651344,2593.7966,4.408963,24.939629,127.373566,0.051225062
e9cfce7c5,48000,1229760,2880,1777.3159,401.7695,4776.5625,0.0478129,2227.7004,5.3168178,34.714024,274.3471,0.11899935
2b8640ad0,48000,1232640,2880,1730.2678,212.75276,4281.771,0.04318111,2166.49,5.503914,36.818398,337.39468,0.16903912
b8c388f9b,48000,1235520,2880,1826.5435,300.66302,5431.771,0.04780688,2329.1523,5.0173674,30.654964,333.86383,0.18754943
51cdcb9b3,48000,1238400,2880,1618.2899,514.51807,3078.125,0.034735277,1900.5531,6.167257,46.661045,357.80286,0.22134757
bf9d40921,48000,1241280,2880,1762.8396,525.8782,4795.8335,0.047199253,2157.8875,5.463433,37.551735,288.91458,0.105378084
e63995ce9,48000,1244160,2880,1997.1792,340.31088,6964.0625,0.06749126,2624.2744,4.3917866,24.345274,212.97572,0.061950166
2fd492c08,48000,1247040,2880,1754.1196,748.23865,4484.896,0.04308113,2276.8132,5.401585,34.85682,373.56024,0.21168095
73877a793,48000,1249920,2880,1611.6316,1117.7344,2819.7917,0.031496372,1931.0254,6.3306804,47.255875,393.80685,0.3180237
c43faae75,48000,1252800,2880,1586.3174,5641.7026,2854.1667,0.031736974,1881.6927,6.5152154,50.78302,301.21848,0.21868579
fe9cd30e9,48000,1255680,2880,1808.8566,639.5092,5210.9375,0.0502222,2354.8857,5.1676865,32.901974,300.4811,0.12087946
f740c9db3,48000,1258560,2880,2092.1199,258.47623,7713.021,0.07200743,2846.3115,4.0514126,20.492476,259.37653,0.078373246
1c27903b0,48000,1261440,2880,1704.1222,389.53806,4178.125,0.04627818,2177.8872,5.6695423,39.16522,294.2534,0.086130776
fa1bb7218,48000,1264320,2880,1809.6979,116.10405,5066.6665,0.059335116,2443.2246,5.1665797,32.707005,216.50668,0.0386025
2830c6efd,48000,1267200,2880,1855.0583,94.9467,5539.5835,0.06626625,2619.5876,4.9088264,29.336452,196.47868,0.029844163
db471bdd4,48000,1270080,2880,1984.9807,22.780092,6956.25,0.08402769,2964.9934,4.276597,22.481878,131.1691,0.014985703
6ef46a849,48000,1272960,2880,2017.3259,34.640354,7302.0835,0.08491493,3018.8628,4.1396103,21.064928,135.54288,0.018491788
e5ea34528,48000,1275840,2880,2095.7073,67.62866,7100.0,0.08437583,2985.6577,4.1993365,21.82911,130.12003,0.019772755
905ec17cf,48000,1278720,2880,1806.8737,214.97992,4882.8125,0.053254478,2334.7383,5.2151694,33.192265,254.0885,0.079387486
c91c32c14,48000,1281600,2880,1859.2549,538.522,5419.271,0.056246858,2421.969,4.9982257,30.876669,252.38087,0.096836545
55313ac02,48000,1284480,2880,1753.7559,9525.639,3952.0833,0.039304666,2195.7786,5.62105,37.68082,304.93848,0.32456055
0f047e75b,48000,1287360,2880,1664.8174,8858.518,3039.5833,0.02922927,1914.3523,6.3003783,47.08731,357.11197,0.5811408
ff667cf82,48000,1290240,2880,1628.1014,8979.3545,3252.6042,0.031859607,1783.9733,6.4463162,52.31425,256.11908,0.23891157
5dc976e70,48000,1293120,2880,1824.5173,1478.8385,4955.729,0.051895354,2209.3413,5.260333,35.00382,185.69388,0.077112615
4e298c6fa,48000,1296000,2880,1768.0854,761.7559,4520.3125,0.048131753,2209.3645,5.4121523,35.82088,245.90143,0.10458756
ea24f16d6,48000,1298880,2880,1718.3389,1321.4724,4015.1042,0.04375042,2105.4072,5.815459,41.298008,280.32867,0.12615314
2de1e0cca,48000,1301760,2880,1886.0167,312.5853,5735.4165,0.062619194,2438.0823,4.809333,29.125296,200.12856,0.050251506
c36832dbc,48000,1304640,2880,1908.7035,43.81683,6230.2085,0.071263134,2760.5332,4.659028,26.706015,202.06868,0.026461896
341229191,48000,1307520,2880,2293.1614,12.163018,9953.6455,0.10337543,3504.346,3.5928833,15.991506,145.34631,0.0099210655
33f0086ef,48000,1310400,2880,2895.5754,4.456014,15082.8125,0.16658726,4384.6484,2.630486,9.368278,98.056274,0.005200993
17cff6253,48000,1313280,2880,3229.0088,0.7727904,17153.646,0.18846296,4833.3765,2.266012,7.1539254,95.56452,0.0038422982
43ae28439,48000,1316160,2880,3310.4424,1.1042488,16757.812,0.2066288,4733.335,2.2632375,7.299365,93.75242,0.003555304
8c59d000b,48000,1319040,2880,4356.2725,0.44531223,17510.416,0.26915634,4968.6074,1.7321336,5.3658347,38.000362,0.0020699636
df02396fb,48000,1321920,2880,4699.2856,0.53728503,16894.791,0.26052788,4601.345,1.6834154,5.67376,25.687178,0.0021740543
4d0c9f250,48000,1324800,2880,4574.1475,0.46606606,16732.812,0.26405114,4662.1904,1.6910163,5.6375237,24.28934,0.002038551
017342ef4,48000,1327680,2880,4393.896,0.44960827,17210.938,0.2717964,4809.5225,1.7099179,5.5411654,49.869923,0.0020467811
0f33cac75,48000,1330560,2880,4516.9487,0.4900784,17440.625,0.2779557,4947.414,1.6281531,5.1424065,43.749214,0.002128877
3f0119e5f,48000,1333440,2880,4613.5674,5.8419104,13140.625,0.20582475,4008.9978,1.4846269,5.9064593,21.167671,0.0057896716
bd58bd3f2,48000,1336320,2880,3641.5112,6.769859,9265.625,0.14716032,3293.953,2.1705282,9.694719,20.711494,0.0072766067
511a59346,48000,1339200,2880,3409.4534,6.655841,9139.583,0.13996442,3268.7112,2.4815507,11.068021,27.193235,0.0070749572
253ce0f02,48000,1342080,2880,3547.716,4.777396,11316.1455,0.16706838,3733.9097,2.320759,9.123959,28.511143,0.00560622
abbf7cda6,48000,1344960,2880,3555.2346,3.3142016,11482.8125,0.17447372,3835.9438,2.252704,8.584842,20.564922,0.0048713703
4d68a4bd2,48000,1347840,2880,3532.1643,2.7541518,11457.8125,0.17398524,3881.894,2.1868134,8.265827,24.409348,0.0047725625
54945f14a,48000,1350720,2880,3439.245,2.3385363,12924.4795,0.18383186,4083.6611,2.184282,7.841666,27.79914,0.0044748206
f7e297651,48000,1353600,2880,3565.81,2.3228035,13772.917,0.20006908,4235.396,2.0959382,7.2766986,28.864382,0.0040258
e76794600,48000,1356480,2880,3595.5847,2.6354241,13398.958,0.19587652,4176.4155,2.0816083,7.3392177,33.046993,0.0044393693
959b2ea8e,48000,1359360,2880,3658.374,1.8808056,13894.792,0.20315899,4277.8433,1.9883753,6.91538,31.347662,0.004133543
d93218282,48000,1362240,2880,3474.3806,2.4562116,12230.208,0.18042634,3957.8406,2.126974,7.8414593,23.400963,0.0047031464
3de6576fc,48000,1365120,2880,3856.1956,2.4520772,12857.292,0.20468962,4046.9458,1.9036928,6.8608956,18.686474,0.0043849116
c61e1370c,48000,1368000,2880,4055.6807,2.4357076,12419.792,0.20466188,3981.954,1.7692763,6.4790406,16.048815,0.0046517993
6827d4431,48000,1370880,2880,4312.0933,3.3022733,12807.292,0.2099926,4053.291,1.6340625,6.0347195,16.48903,0.005153404
901776f3d,48000,1373760,2880,4143.3916,4.450865,12572.917,0.19848154,4065.966,1.6754271,6.1228995,25.552061,0.0064135394
555158f1e,48000,1376640,2880,4066.2983,6.2454147,12123.4375,0.18992735,4014.111,1.7241906,6.36658,30.711967,0.0076807914
caf79db45,48000,1379520,2880,4132.688,8.93499,11402.6045,0.17484008,3753.7124,1.6874173,6.5580664,26.485365,0.008972942
a533a43fb,48000,1382400,2880,3848.4448,12.558644,10697.917,0.1642964,3711.375,1.7478349,6.8572345,38.07575,0.011227576
09e76dcc9,48000,1385280,2880,3898.6577,16.09553,10693.75,0.16240448,3696.228,1.7996881,7.055627,40.05042,0.011256425
d95c511fa,48000,1388160,2880,3729.316,13.288418,10824.4795,0.16358724,3760.1733,1.8821954,7.207182,46.797195,0.011614189
502379283,48000,1391040,2880,3455.025,8.133091,10954.6875,0.16632012,3801.9966,2.0620801,7.8090916,54.936623,0.010364165
04d187638,48000,1393920,2880,4023.258,3.9415925,14911.458,0.22402321,4529.026,1.775354,5.8644986,32.689304,0.005428074
2464a0a8f,48000,1396800,2880,4491.587,1.8331784,17480.209,0.2687625,5200.842,1.5034248,4.422822,39.265846,0.003977422
24a5aef2e,48000,1399680,2880,4439.533,0.72547406,17919.791,0.28767383,5447.464,1.4814918,4.192552,36.69682,0.002390591
f942380d2,48000,1402560,2880,4962.675,0.4793176,18417.709,0.3305052,5925.585,1.2329804,3.3298917,56.314247,0.0019377474
412d194ef,48000,1405440,2880,5706.902,0.23985843,18778.646,0.3649296,6264.3853,0.9978275,2.6933908,39.942192,0.0015229796
dd7b13bce,48000,1408320,2880,4325.0405,0.82644105,17596.354,0.28648013,5328.9033,1.528642,4.4905734,44.27547,0.0024466463
307d7ba5f,48000,1411200,2880,2429.8806,7.851211,10769.792,0.13816968,3791.8933,3.1170387,13.184849,111.28218,0.008541273
0d1cf22a8,48000,1414080,2880,1960.6805,17.366676,8055.2085,0.09515667,3204.142,3.8815084,18.807795,89.7782,0.012026642
c4a8165de,48000,1416960,2880,1923.1375,67.313225,7296.875,0.0856423,2941.501,4.0433736,21.425783,112.13622,0.020883542
73853a67b,48000,1419840,2880,1584.077,154.64145,5106.25,0.05740951,2447.0693,5.1417394,32.706417,174.982,0.034516715
ee9311638,48000,1422720,2880,1500.3762,215.58507,4686.4585,0.049155485,2231.9333,5.4751444,37.472275,244.2515,0.058763918
5f0b52f4a,48000,1425600,2880,1365.2643,214.89714,3056.25,0.0371682,2000.9999,6.558016,51.82522,286.10477,0.07289838
061835742,48000,1428480,2880,1405.6882,220.56506,3123.9583,0.037749816,1989.9272,6.574879,52.181587,287.28558,0.06848026
73f68fa15,48000,1431360,2880,1535.1798,362.10297,3978.125,0.04648375,2162.5964,5.848043,41.878197,192.8639,0.05078749
b3c3f0598,48000,1434240,2880,1531.2142,5163.5356,3152.6042,0.032478623,1750.9076,6.9594674,61.621277,187.88324,0.14591464
956f5e206,48000,1437120,2880,1492.5151,8337.379,2316.1458,0.017251797,1242.198,8.735857,99.11795,158.65105,0.23859857
bce333417,48000,1440000,2880,1553.3716,2903.7612,2458.8542,0.020351203,1365.8503,8.38785,90.72672,118.09823,0.13729121
96538ce9e,48000,1442880,2880,1583.9083,731.8283,2720.3125,0.026877446,1612.7927,7.7154336,75.370255,89.37786,0.06945227
2b6c2e309,48000,1445760,2880,1663.8104,169.41708,3222.9167,0.039558426,1994.2028,6.5123563,52.123814,82.432755,0.03234894
b23ec12c4,48000,1448640,2880,1779.4755,45.776737,4389.5835,0.056296624,2480.0706,5.273201,33.927975,67.28942,0.01863367
17559bf53,48000,1451520,2880,1953.3698,22.230185,5935.4165,0.072582565,2862.712,4.5955553,25.40498,78.32805,0.011888881
562df2229,48000,1454400,2880,2273.2761,6.2023168,9911.458,0.10802616,3580.3958,3.5833755,15.942247,58.812824,0.006766861
6318fea47,48000,1457280,2880,2780.6045,2.2522,15619.2705,0.1558972,4402.5293,2.7234266,9.705978,48.928047,0.0040459093
06362f8b7,48000,1460160,2880,3132.1208,1.1164343,16823.438,0.18081574,4749.836,2.3090105,7.394462,54.802334,0.0028652635
3fb345341,48000,1463040,2880,4021.328,0.49098897,18191.666,0.2663812,5511.508,1.7326828,4.831556,44.472153,0.0018604932
208218093,48000,1465920,2880,4203.1646,0.33537638,18332.291,0.27929145,5752.9937,1.574573,4.235763,53.405132,0.0018022797
7a444b357,48000,1468800,2880,4345.4995,0.29701722,18462.5,0.2964296,5824.0854,1.5159985,4.0730486,54.91374,0.0015865128
42175ad48,48000,1471680,2880,3022.7,1.4364924,17282.291,0.19694138,5046.806,2.2165794,6.9289145,86.30441,0.0036222101
2d10978a2,48000,1474560,2880,2644.6128,1.8310678,15535.417,0.1594746,4464.617,2.5756168,8.950227,87.95677,0.0041584205
962ff85c7,48000,1477440,2880,1819.7546,46.257965,8441.667,0.08856453,3363.323,4.086354,20.557798,187.8819,0.016459117
5f4ee55b7,48000,1480320,2880,1167.9753,4306.7515,1729.1666,0.01599359,1351.8607,11.071426,152.60146,209.52461,0.13473316
6ad038189,48000,1483200,2880,1223.4121,2167.167,1518.75,0.013638274,1242.8561,11.144398,146.76889,142.467,0.10717655
321af4a0a,48000,1486080,2880,1377.7026,694.41754,1894.2709,0.02215251,1577.7542,8.844788,91.94212,106.17146,0.06354432
72041962b,48000,1488960,2880,1503.6549,385.14618,2313.0208,0.026090711,1669.1306,8.094221,78.26612,183.0934,0.06997603
b356e4580,48000,1491840,2880,1507.4872,331.69583,2194.2708,0.019138655,1395.1249,9.312066,105.14294,302.0949,0.13691251
cd8db43c1,48000,1494720,2880,1568.6316,162.18541,2519.2708,0.026859304,1687.7059,7.9089303,74.88451,323.36603,0.099308364
93882c73c,48000,1497600,2880,1745.9333,121.76721,3547.9167,0.04097062,2085.254,6.3052588,47.663456,294.04324,0.066993356
3088faf36,48000,1500480,2880,1693.1886,195.95255,3031.25,0.03376987,1870.6653,7.179679,62.08149,327.16977,0.092803456
f56626044,48000,1503360,2880,1638.965,613.90015,2675.5208,0.028059864,1693.7281,8.162097,81.3851,342.37643,0.121281326
2b787e9eb,48000,1506240,2880,1870.6611,107.4888,4105.729,0.051963266,2403.625,5.659403,37.57477,251.80545,0.041088406
7900f61d8,48000,1509120,2880,1757.0424,105.45415,3387.5,0.042443726,2139.6375,6.271775,46.465588,322.146,0.059891626
ec0d00bab,48000,1512000,2880,1683.8893,91.510155,2892.7083,0.034867667,1931.2964,6.997112,57.52285,340.90927,0.07711754
cfdca3b09,48000,1514880,2880,1666.4653,299.36948,2782.2917,0.035064675,1993.9863,6.9823604,56.891743,258.89832,0.063526735
fd1b4aefb,48000,1517760,2880,1642.5764,493.21216,2643.75,0.03291872,1935.5847,7.1842747,60.081413,236.43184,0.06794259
52f2d96be,48000,1520640,2880,1666.1945,161.00839,2928.6458,0.037694804,2058.0806,6.7426133,53.167866,308.5622,0.06290187
4b0f14c7d,48000,1523520,2880,1610.9222,194.8102,2661.9792,0.033077076,1923.6571,7.174452,59.93173,324.3999,0.07357103
43cde8c48,48000,1526400,2880,1542.6594,234.41243,2196.3542,0.02785064,1806.1427,7.8371763,70.53174,356.99725,0.09080982
2d9b95d90,48000,1529280,2880,1548.4523,446.8822,2458.8542,0.030162442,1876.3396,7.508258,65.465775,311.65997,0.070952766
43ec80d5d,48000,1532160,2880,1494.4708,560.0245,2215.1042,0.027855704,1800.6964,7.866061,71.94451,221.64818,0.06984051
1a6d298bf,48000,1535040,2880,1560.9788,416.98953,2455.7292,0.032820158,2000.2524,7.06172,57.518234,242.02327,0.059365198
6e9f1790a,48000,1537920,2880,1707.8788,211.03917,3305.2083,0.042933326,2224.7012,6.1911697,44.78419,160.39902,0.034503173
bdd525768,48000,1540800,2880,1645.45,259.52066,2411.4583,0.02935985,1813.7628,7.6243505,67.758026,191.54367,0.056398086
50f8b34fb,48000,1543680,2880,1890.8192,173.48016,4140.625,0.048534643,2194.3167,5.831377,41.40524,115.54685,0.028875811
d623a02df,48000,1546560,2880,1944.5665,81.88037,4252.0835,0.048182175,2163.7844,5.804329,41.530445,179.64023,0.039598707
21ab66568,48000,1549440,2880,2206.8687,75.724205,6183.3335,0.07936703,2786.14,4.6268706,27.43015,111.34284,0.019560724
a296d7e34,48000,1552320,2880,2510.0361,9.527809,7978.125,0.10425897,3172.4358,3.707856,17.648088,76.19505,0.009488253
13d60010f,48000,1555200,2880,2411.8281,16.91163,7026.5625,0.09068561,2902.3958,4.073664,21.186852,87.03287,0.012304632
e6a6c34bf,48000,1558080,2880,2263.4937,38.56624,6398.4375,0.08017653,2723.2498,4.431409,24.846094,108.4688,0.016887715
c0a90cbce,48000,1560960,2880,2319.1445,18.90612,6952.0835,0.08874087,2866.6392,4.183667,22.21388,95.589836,0.014341386
810130f2b,48000,1563840,2880,2198.2173,42.405815,6293.75,0.079106346,2771.7285,4.4922876,25.25158,126.64032,0.018321842
5b54d0cf7,48000,1566720,2880,2075.267,72.342735,5602.0835,0.06901654,2689.2244,4.8943605,29.132845,185.52144,0.02493426
1130ca9d1,48000,1569600,2880,2183.453,29.41498,6994.7915,0.08351947,3008.9985,4.28159,22.298586,125.95753,0.015205942
9eccbeea6,48000,1572480,2880,2058.1685,35.058956,5992.1875,0.07525974,2824.2085,4.635069,25.878841,137.53206,0.017660134
2c8172a11,48000,1575360,2880,2127.8328,21.223894,7052.604,0.08510431,3043.6416,4.2695613,22.021494,131.17412,0.014097293
479a9ee2c,48000,1578240,2880,2095.9272,21.187937,7264.0625,0.08710229,3136.3274,4.121658,20.562595,126.90186,0.012694905
fc9076e6d,48000,1581120,2880,2221.2378,14.162225,8880.7295,0.09997995,3322.288,3.73347,17.359196,98.46378,0.010399943
50589191f,48000,1584000,2880,2148.356,12.576904,9201.5625,0.094040096,3258.2666,3.6950161,17.120913,78.707214,0.010553006
1184693aa,48000,1586880,2880,1612.2073,110.94758,4016.1458,0.050979424,2362.198,5.8075733,40.421837,243.9076,0.047860444
fc4cf3133,48000,1589760,2880,1570.3036,187.50438,4106.25,0.050647978,2418.193,5.6552424,37.777214,244.86641,0.03950767
19527eb59,48000,1592640,2880,1338.856,304.44293,2473.9583,0.033004895,2011.7944,7.0398073,57.21908,278.76788,0.05993551
8333ba007,48000,1595520,2880,1515.9996,147.65202,4271.875,0.051904336,2550.7058,5.419635,34.27333,182.59798,0.031915877
ee1fe746d,48000,1598400,2880,2329.9475,126.39659,12358.333,0.098906815,3852.8652,3.0094285,11.971149,175.3786,0.025683282
50e8c25fd,48000,1601280,2880,1720.3354,55.969906,7534.896,0.074890286,3070.9229,4.2511816,21.914911,145.55347,0.020620592
ee2195444,48000,1604160,2880,1727.3389,13.765937,7452.604,0.08248138,3195.0188,4.1668596,20.856983,108.54477,0.012653762
5309b4011,48000,1607040,2880,2008.4906,5.7207294,9739.0625,0.10854836,3637.0652,3.5517335,15.5925,82.93737,0.008057951
80852a1b3,48000,1609920,2880,2324.1265,3.5545816,13250.5205,0.12968941,3991.3862,2.944556,11.239511,63.507084,0.004863466
92aa70a7d,48000,1612800,2880,2402.3374,2.0927074,13615.625,0.13291037,4063.4114,2.9000516,10.931564,55.496483,0.0041029397
bc9c60673,48000,1615680,2880,2589.3035,1.5819638,14890.625,0.15766238,4324.621,2.7311504,9.81424,44.911274,0.0036012868
31bf8be7c,48000,1618560,2880,2581.182,1.4442344,15426.5625,0.16325563,4433.8916,2.6905844,9.513155,46.86544,0.0036912914
ca5c5d78f,48000,1621440,2880,2138.2507,5.101659,13058.8545,0.1305168,4051.1326,3.0838287,12.014415,125.63371,0.007146083
d87643e2f,48000,1624320,2880,2302.1804,6.7147856,14347.3955,0.1460769,4285.066,2.8572145,10.498778,104.688934,0.0061674262
8e7cc23f6,48000,1627200,2880,2355.068,2.6400895,15117.1875,0.1428437,4357.1484,2.7834651,9.938174,95.12669,0.004946141
d7f15e562,48000,1630080,2880,2056.477,3.4179525,13156.25,0.12884691,4077.1445,3.0939307,12.060711,93.85369,0.00608858
e6294ab40,48000,1632960,2880,1900.315,6.5235248,11170.833,0.1189899,3904.1626,3.2643979,13.441931,101.017494,0.0074577373
d1d97f2b7,48000,1635840,2880,1719.6274,18.15887,9011.9795,0.10632536,3570.1917,3.5907865,16.327835,111.19729,0.0096260095
6b0791182,48000,1638720,2880,1715.51,127.572136,6582.8125,0.07135027,2978.9653,4.73561,27.620617,167.15778,0.023875376
4fd4e3504,48000,1641600,2880,1965.4146,31.485369,7779.6875,0.09053262,3259.3042,4.017501,19.624302,108.135284,0.011233141
2706966d5,48000,1644480,2880,2176.0608,7.557012,8581.7705,0.10511504,3418.9604,3.68921,16.905487,69.25022,0.00776078
0088e31e5,48000,1647360,2880,2300.6086,6.541886,9391.1455,0.11011359,3545.8008,3.5896986,15.828809,75.53145,0.0073781903
2dfcd1dac,48000,1650240,2880,2303.541,12.770896,9366.1455,0.10963209,3473.884,3.654064,16.510908,105.60238,0.008999945
05cc71b93,48000,1653120,2880,2025.984,38.10303,6340.104,0.0762689,2868.585,4.5462475,24.962889,147.74712,0.01868669
885f72ce3,48000,1656000,2880,1925.0642,69.22665,4875.521,0.06170753,2544.1785,5.1564264,32.131557,174.40428,0.025614569
675f23a98,48000,1658880,2880,1747.641,203.20851,3093.75,0.035569377,1918.3108,6.9471664,57.692387,293.16046,0.06677547
283be8258,48000,1661760,2880,1660.798,232.5388,2393.75,0.026503,1640.635,8.009391,77.343925,320.3321,0.09930806
a415bf502,48000,1664640,2880,1611.7285,1071.328,2404.6875,0.025003817,1574.0891,8.218345,82.26671,297.65573,0.113453284
bbc897695,48000,1667520,2880,1713.1224,404.01572,3209.8958,0.039835338,2069.7014,6.5458746,51.749935,222.50298,0.055879254
e4a0fc269,48000,1670400,2880,1825.3108,103.17168,4568.75,0.054699995,2548.4233,5.3593097,33.78335,204.91354,0.02931795
cfca8919c,48000,1673280,2880,1849.8593,30.44878,6020.8335,0.071557485,2923.791,4.6594996,25.880339,129.67157,0.016809072
c63a51983,48000,1676160,2880,2624.8909,7.3044996,12302.6045,0.13180192,3921.6663,2.781956,10.7007265,56.03702,0.007115119
ca26935ad,48000,1679040,2880,2069.4062,10.026445,9043.2295,0.10341017,3491.9326,3.5195808,15.519749,79.955315,0.008712392
33c4df891,48000,1681920,2880,2152.8176,7.543479,10221.3545,0.11071892,3651.9841,3.391608,14.450224,94.24329,0.0074126986
515e0e7bb,48000,1684800,2880,1730.6483,1310.7212,6285.9375,0.06852229,2742.0583,5.528956,47.651276,145.42885,0.04292759
56b43fb35,48000,1687680,2880,1176.5441,7412.296,1512.5,0.013028786,1130.6693,11.656277,176.19022,156.93346,0.16793074
28a37e8d1,48000,1690560,2880,1360.2644,515.2646,2317.7083,0.029521434,1864.6732,7.770357,72.06541,114.656654,0.05124028
6128e6940,48000,1693440,2880,1606.6941,77.88675,4633.854,0.05455882,2637.3323,5.3606677,33.84534,114.20578,0.021192161
b81a3b3e2,48000,1696320,2880,1759.0941,44.053505,6486.979,0.069564745,3041.1292,4.524132,24.107048,116.98695,0.015424154
321cab74b,48000,1699200,2880,2118.247,10.699864,10666.1455,0.10201449,3701.1968,3.542589,15.460392,113.55085,0.009207657
c266991e1,48000,1702080,2880,2574.9563,4.037922,15013.0205,0.14017716,4316.1226,2.8442426,10.447816,99.92792,0.0056912475
63e806afa,48000,1704960,2880,3315.8982,1.2193277,17505.209,0.20534113,5062.313,2.0942557,6.3550854,58.44048,0.0027565472
618444f20,48000,1707840,2880,4004.1677,0.52539533,18077.084,0.26655728,5528.7646,1.7132843,4.7792645,49.011578,0.0018214223
117277e3a,48000,1710720,2880,3436.3406,0.48370987,17697.916,0.22972141,5273.4634,1.9628642,5.758198,56.4467,0.0021715497
b30c4328c,48000,1713600,2880,2703.8726,4.784699,15342.708,0.16945282,4526.8276,2.6385596,9.369966,97.991974,0.0051659695
243221b32,48000,1716480,2880,1562.8667,225.93463,6089.5835,0.067247964,2721.475,5.351448,38.7899,201.22054,0.0328348
dd73411eb,48000,1719360,2880,1033.1613,8484.082,1388.5416,0.009379193,964.5717,12.537309,210.17595,188.9063,0.20448492
76c15fd0a,48000,1722240,2880,1128.4501,2804.3098,1491.6666,0.0150436,1294.2914,10.563741,133.45277,142.44777,0.10877647
c1f064ba3,48000,1725120,2880,1303.7428,427.6848,2340.625,0.032238755,1945.3928,7.3045797,63.002335,118.49499,0.04245481
41c1a81dd,48000,1728000,2880,1527.958,79.65694,4079.1667,0.050117005,2437.683,5.7522073,39.456734,96.243515,0.022764914
fde8876d4,48000,1730880,2880,1757.5903,26.54644,6687.5,0.07239434,3069.6384,4.4417953,23.382519,91.360016,0.013331061
f173505dc,48000,1733760,2880,2060.6223,7.037455,9828.125,0.097769745,3619.245,3.526429,15.148139,66.7519,0.0065505127
36acf4fd3,48000,1736640,2880,2101.9802,3.918138,11126.042,0.10720232,3743.1028,3.3590636,14.006928,62.81556,0.00548845
9a50c496f,48000,1739520,2880,2335.0662,2.4581869,14230.7295,0.1381862,4179.1973,2.953709,11.12139,67.34056,0.0044516944
a4b31b796,48000,1742400,2880,2144.3118,4.2958446,12542.1875,0.1230548,3959.7375,3.2179718,12.90743,95.471756,0.0062647653
94e9d0d0b,48000,1745280,2880,2176.4368,3.9950054,12423.958,0.12407271,3972.2852,3.2043843,12.810471,115.29512,0.0072208396
1a7f80519,48000,1748160,2880,2351.0269,3.7078922,14173.958,0.1401825,4171.0547,2.9709668,11.228721,71.404366,0.0047663157
e9bf9f82c,48000,1751040,2880,2045.0444,7.9017353,9041.667,0.11338537,3488.0688,3.579541,16.206818,66.82725,0.007503502
8724bd192,48000,1753920,2880,1479.549,2615.0232,4181.25,0.049729485,2104.1426,6.3454537,55.84159,159.19995,0.07619118
50d666e53,48000,1756800,2880,1139.6339,9389.5625,1625.5209,0.012577063,1083.8224,10.999156,155.46721,189.79668,0.20267309
31d8c8456,48000,1759680,2880,1324.4071,823.9342,2297.3958,0.027385132,1649.8146,8.083979,80.44894,145.01897,0.07274218
11411202a,48000,1762560,2880,1531.1517,141.49466,3590.625,0.046097383,2147.211,6.017451,43.82729,119.36205,0.03391531
3cfbce18e,48000,1765440,2880,1714.3833,59.087967,5157.2915,0.063917115,2551.5723,4.972507,30.2971,87.15458,0.019218909
423623af4,48000,1768320,2880,1781.9824,33.41345,6026.5625,0.07246011,2805.7656,4.6415415,26.071482,103.84881,0.016690586
5a2289297,48000,1771200,2880,1871.9828,21.999517,7229.6875,0.085310765,3154.0068,4.180858,21.176945,91.54412,0.012786754
cf0d54320,48000,1774080,2880,1792.6417,16.48054,7302.0835,0.08058446,3143.9119,4.1368895,20.638632,99.86749,0.012156126
11128cad5,48000,1776960,2880,1718.9519,12.060877,6865.625,0.0801541,3081.0178,4.248901,21.724556,111.55742,0.012181421
d1902f77f,48000,1779840,2880,1505.6423,159.71974,4861.979,0.057616334,2516.2395,5.27181,34.440754,205.63884,0.036760382
e1e8c46b9,48000,1782720,2880,1171.489,13937.21,2168.2292,0.020898353,1441.2288,8.0855465,82.300156,221.50371,0.2411859
d70c8bcfa,48000,1785600,2880,1120.0881,26833.012,1669.7916,0.010412784,987.9023,9.846086,127.888824,230.22568,0.43360266
db9ca7f1a,48000,1788480,2880,1108.9005,11106.773,1668.75,0.01075794,992.3458,10.315593,144.11838,269.41064,0.33694887
